-8.311706663770370085e+01,1.350739324770859895e-01,-6.995302740209739422e+05
6.429466285203513110e+01,5.266727307040279982e+01,-4.196800566780665577e+03
-7.028685849120888918e+01,-9.008265354876476749e+01,5.278052299081527162e+05
-4.685214610972683147e+01,6.956804209012655349e+01,-5.124648969626836479e+05
9.907527390028128877e+01,5.363895131138791328e+01,5.773170063812609296e+05
9.051025990868485138e+00,-9.399677814542538101e+01,5.936826894795399858e+05
-8.649455578095039243e+01,7.800456054267836059e+00,-7.470945875774625456e+05
-2.141001547020891849e+00,5.170501516190799407e+01,-1.824325520913747023e+05
2.389711374722107706e+01,-3.392851728048385951e+01,1.951721161628578920e+04
8.867679739599461186e+01,3.488604090884372511e+01,4.898792542944579618e+05
-1.198231505491012605e+01,9.869304773346388515e+01,-4.596439850415096735e+05
3.726105356559560988e+01,-7.339858554683465286e+01,4.217808404342471040e+05
-2.989835776018927405e+01,-7.303746499979605744e+01,2.046338646984896041e+05
6.046302840710078641e+01,-8.416827194896080755e+01,4.890908181803254993e+05
2.682252590120442903e+01,-7.565298650368568190e+01,5.334493006651067408e+05
-9.834320000071964785e+01,4.848925205937405281e+01,-9.605046763768332312e+05
4.333839932797059191e+01,-2.362157331150334016e+01,1.713861290736907977e+05
-3.327483771633322363e+01,1.060176539689029198e+02,-8.504814142857379047e+05
-2.752754985225407580e+01,3.744736337043069341e+01,-1.471892798319993308e+05
6.603807134631480835e+01,-8.492994554980694488e+01,5.577195111334333196e+05
7.856071826455813323e+01,-5.379695766058217998e+01,4.417408556688351673e+05
-5.067044312230675729e+01,1.789880031482633171e+01,-1.403221205299849971e+05
-8.022298674901477966e+01,5.053693594296215963e+01,-7.653558808199303458e+05
6.609183916407030779e+01,-3.544029598171407969e+01,3.151981114640512969e+05
3.282243233466069654e+01,7.687670141411493319e+01,-2.151737591360977094e+05
3.755595758957940689e+01,-1.855790904769493110e+01,2.808469848203907895e+04
6.819323490835344614e+01,-8.818321317559009742e+01,9.668500288610011339e+05
5.391332316307527606e+01,-2.092661072146047019e+01,7.607206930229403952e+04
5.318149403215714699e+01,-3.100754390462487109e+01,8.014864781064799172e+04
-8.477191797548620400e+00,5.948278467033400574e+01,-7.412361436351253360e+04
7.632187454543654326e+01,2.746722178167683381e+01,4.319993927726671682e+05
-1.095327273980760765e+02,2.512035627384841519e+01,-9.638544842537316727e+05
1.195533062726218247e+02,7.652212078655429650e+01,1.355124819583565404e+05
2.505806332194455166e+01,5.531290503083462795e+01,-2.878792851652689278e+05
-7.308211637132163219e+01,3.274953968915713176e+01,-4.076894720761742210e+05
3.836477531896096593e+01,-4.386456425147802207e+01,1.559205572076110402e+05
4.079542680254635201e+01,4.125705590840154713e+01,-1.904479740364628378e+05
7.119198229053372984e+01,6.612083312109855626e+01,-1.432751147424596129e+05
-7.664093780201896777e+01,-7.473766455993724378e+01,1.273217021922465647e+05
2.124691030674786774e+01,6.383353255139507354e+01,-2.694154987176159630e+05
-7.991587621245126627e+01,5.836835980061057683e+01,-1.022072685538085876e+06
7.565160565141967197e+01,-8.052521586561140055e+01,1.023771983560258872e+06
8.148624859171835055e+01,5.416997958191142004e+01,2.426168398163127131e+05
-8.605803543526917565e+01,-4.852237452276291663e+01,-6.313711282056518830e+05
1.892232245825488235e+01,2.555405481072270391e-01,4.527633497308370352e+02
1.207579747627378808e+01,6.704205240471340588e+00,1.220442065788723539e+03
-4.119429280876330068e+01,8.526551512141786304e+01,-8.447672462993720546e+05
-7.065309604235777385e+01,1.142548729865494472e+01,-2.225717343532380764e+05
5.366452413090328122e+01,-3.412082429711653209e+00,2.451044699230094848e+05
-3.890563107316749480e+00,1.065061898214023302e+02,-8.847143404503978090e+05
-9.236933769645148118e+00,-8.939038186035621436e+01,6.580427454216359183e+05
7.494078927324991923e-01,1.698129459985434053e+01,-2.371096284491106871e+03
2.278176452250471939e+01,-1.992654633986351342e+01,2.270989170085193109e+03
-7.449874523723487130e+01,9.451718133078021822e+01,-1.317932274224946508e+06
-8.252393729598560412e+01,6.543906169055053113e+01,-7.974593379905461334e+05
6.158719991190076115e+01,5.718940602486915026e+01,-5.219765592045179801e+04
-5.216535220395182648e+01,-3.387660772634897910e+01,-1.005314627137488133e+05
-6.041773431796467975e+01,-2.423575363503391955e+01,-3.588145186034124345e+05
-3.801225408479254497e+01,-2.804756187990248151e+01,-9.025030592241998238e+04
-4.314628768386391755e+01,5.801369144901342167e+01,-4.115548742582899285e+05
1.026629145137674115e+01,9.586373493836252635e+01,-9.703438532543681795e+05
8.522552902636802230e+01,4.230869046721597471e+00,5.653519931878444040e+05
6.838822927405033170e+01,7.880267088789602781e+01,-5.912278776444511022e+05
-1.660345900655727647e+01,1.560250953452583644e+01,-4.373478161944067324e+03
4.392641537779653760e+01,-2.137889036372641982e+01,4.234186172995617380e+04
7.508543237685309180e+01,-8.058640535860412513e+00,4.155084798340501147e+05
4.749930463234982625e+01,-6.574178742724960500e+01,5.839367979963618563e+05
6.423288992341973369e+01,-7.975704124704335207e+00,2.119888120072059392e+05
-8.039937065121952742e+01,1.796815891586762604e+01,-8.313415410340632079e+05
8.027095701786987547e+01,1.806256321579407498e+01,3.151031915657276986e+05
1.367205795700672688e+01,-2.171221931858163590e+00,8.768633002563674381e+03
6.076361372815284767e+01,-8.110415496970406934e+01,1.416026858673969982e+06
-2.215750601930029706e+00,8.303644253649187590e+01,-4.565827047525926610e+05
-1.725944047829414529e+01,1.145225367270602845e+01,-4.775279791829298483e+04
-7.228874025555985838e+01,4.426214052000049293e+01,-5.284287810743999435e+05
5.048805522028638393e+01,7.932288896278735990e+01,-2.628273509978531511e+05
-6.545511246766753288e+01,-2.839422822376555189e+01,-2.259006286613486009e+05
1.022038728827526555e+00,1.050132005938994268e+02,-9.717399249065559125e+05
8.383472813486729081e+01,2.529026563420869067e+01,3.268724663718686788e+05
-4.152286724803288820e+01,-7.902762959252461883e+01,1.376954010691323492e+05
-4.693795579560565301e+01,-7.190863969064525918e+01,4.298730346149789984e+05
-4.716244009537525983e+01,1.477111300373135094e+00,-6.100276146330710617e+04
-4.981117446214076949e+01,-6.544663952999431444e+01,1.140372981517411390e+05
-1.356566654087313140e+00,7.063732497120027176e+01,-2.885645270766847534e+05
6.154826538210490128e+01,5.202951855950374949e+01,-5.203224765926947293e+04
-6.421280109634452060e+01,-5.745059455854412533e+01,-2.347421269524662348e+05
8.649808298661298522e+01,1.960821270998676624e+01,3.366418141873379354e+05
-5.713957706810711556e+01,3.747598650759643846e+01,-2.503171751119687106e+05
7.870172539149375979e+00,-7.509813736911817728e+01,4.563401348111023544e+05
3.314057732631395936e+01,-2.449573772205715372e+01,1.016438123314804252e+05
7.783397437706094024e+01,-2.571656948890790417e+01,7.326630342286782106e+05
5.386241620089109006e+00,-5.392487784934579054e+01,1.175605013459658803e+05
-9.098919383688748042e+01,-8.029431708831074843e+01,2.247990617621862111e+04
-6.610533622234505913e+01,-9.184688350143947844e+01,-1.334376334258018178e+05
-1.062021909471879724e+02,5.898607136117873750e+01,-1.208151674310040893e+06
6.607507431254310859e+01,-4.212451032789680028e+01,1.798870027185977960e+05
-7.972372545996383053e+01,2.143936255990176676e+01,-8.535473818756381515e+05
-3.746284725185978459e+01,-5.764415282542299224e+01,-4.872424425851477281e+04
3.907513823201280445e+01,2.680363887053899674e+01,5.515383750466240599e+04
-5.258779719091993599e+01,-2.588534250297487560e+01,-6.104916034699535521e+04
-6.134025510784066881e+01,5.646935588770505632e+01,-3.705458135170947644e+05
6.391156047699761089e+00,-2.567633647199895108e+01,1.033959685512137949e+05
4.029042433073563245e+01,2.863445207854121222e+01,-2.922438544144195839e+04
6.209567416670511619e+01,9.966829059447414352e+01,-4.913950983337110374e+05
-3.449481196470100208e+00,-9.038763778889303069e+01,8.298504495940632187e+05
5.833333858485659817e+01,2.975689294716914901e+01,1.393405690223937854e+05
-8.889026137288595919e+00,-1.679557354598280128e+01,1.308200785035835543e+04
-9.158607344695693087e+01,2.208216174273812626e+01,-1.085211787170181749e+06
-2.068003756924730752e+01,6.105115692779548198e+01,-1.434041479350410809e+05
4.976552830010354533e+00,-8.042472173232017951e+01,6.138880480304432567e+05
5.447570806113471775e+01,-4.312769934057137533e+01,1.060510919973478740e+05
-4.283029126378593787e+01,6.854897465483401220e+01,-4.821676075529365335e+05
-2.490384593595781482e+01,6.513992576875423879e+00,-1.754280932446583392e+04
-7.812077117012351835e+01,-6.596739564066862727e+01,-3.095940128872336354e+05
-6.573636006551541300e+01,-9.062823899267945649e+01,6.022025927062989213e+05
-1.029909918891653433e+02,1.029643375817994269e+02,-1.954342027334114769e+06
7.496508419524464273e+01,4.685585141794144448e+01,1.772683564363233454e+05
7.465003904875816332e+00,-1.450250871492642446e+01,-1.789253658401379425e+02
2.074802224651481097e+01,-4.486814957080887467e+01,9.038806738242354186e+04
-4.445085133001958155e+01,4.057465246099494038e+01,-3.211097907546209753e+05
2.446957683936665973e+01,2.670636447979660844e+01,-4.228864316365492414e+04
-9.274198419540266514e+01,-3.764643786604715103e+01,-6.145596913368776441e+05
6.499235460570096734e+01,-3.935341714618863307e+01,2.543460368165350810e+05
1.983788730856175420e+01,-9.070461312885116456e+01,5.576432219334141118e+05
4.610202034423207351e+01,5.410929866988090708e+01,-2.081874632489558426e+05
2.197734390214181843e+01,9.151342145067729916e+01,-4.056982200933796121e+05
1.084802950270262656e+01,-4.326623313657071890e+01,1.072158520103767223e+05
-1.131433737067650824e+01,6.757839821054932372e+01,-4.726696140679379459e+05
5.305821182453733798e+01,6.186754620017435968e+01,-3.061153060626128572e+05
-2.696494481675675914e+01,-6.295482645347613726e+01,1.625215807109001325e+05
-6.350122541685026789e+01,1.017586818411430194e+01,-2.226384792850228841e+05
-6.474165830862182247e+01,3.329594416609387508e+01,-2.423111165245199518e+05
9.907628252940504865e+01,1.665775548557311225e+01,8.076886305698793149e+05
-6.347283472988858932e+01,-4.798813587066654662e+01,1.618559429678553424e+05
3.295749782183843024e+01,-7.499688955885761743e+01,3.307895114209257299e+05
-7.560055854055390512e+01,6.392905911775008221e+00,-7.469837401778994827e+05
-8.028395222500415684e+01,-5.065246283276093209e+01,-4.037215044667376205e+05
1.147849916579444312e+02,4.055733898183635944e+01,5.179902918028257554e+05
2.700267476471919181e+01,8.199668199121792611e+01,-5.912269896994525334e+05
9.316511794425835546e+01,4.104664694316163320e+01,7.011500258779226569e+05
6.912015040343570149e+01,7.314655121619125566e+01,-4.665024863770249067e+04
5.602990287403962810e+01,4.074770515387576353e+01,7.573449048050066631e+04
7.103704491130254439e+01,-5.745609605935853637e+01,5.701378887695389567e+05
4.126874121679365714e+01,-3.047439979314853886e+00,5.615616659940404497e+04
-4.892546148543837603e+01,-5.219390067981314729e+01,-6.828046121259183565e+04
-7.273300571344394427e+01,7.095820137074494482e+01,-7.890093165810144274e+05
-9.171311705730950337e+00,-9.757838931522071491e+00,-5.402744821537806956e+02
-3.278021847884640749e+01,-5.259720189252912803e+01,5.009020759972189990e+04
1.402940276081224447e+01,2.965272312552973233e+01,-5.062626428931418923e+04
-6.671720746935788782e+01,7.603754457385790033e+01,-5.573733279242747230e+05
1.876091152737050294e+01,-9.937686823874092568e+01,8.315992561458662385e+05
1.027114864151267852e+02,-8.418562620863201573e+01,1.680583535138725303e+06
5.731871820477634571e+01,5.584779169145551236e+01,1.087209153261932515e+05
2.760350625358254462e+01,4.119658177950940825e+01,-1.447363726819413569e+04
-6.807507102638309959e+01,1.870471673685024072e+01,-6.672974254930011230e+05
-5.049319147472893121e+01,-5.643509453500067963e+01,1.173870385723971995e+05
6.054119597310135958e+01,4.654228435285232734e+01,1.719741603275883535e+05
2.039727604349783618e+01,-6.797733418554561524e+01,6.448198311117328703e+05
-3.315474185553775044e+01,5.538997773180306439e+01,-3.397486208544517285e+05
-9.631146889028397595e+01,-6.820181110286762305e+01,-5.166091545281038852e+05
-4.276413365091885055e+01,-8.841845748443886066e+01,5.838173809915449237e+05
1.117803912804895248e+02,7.180311665978318381e+00,6.970588316477055196e+05
4.803361893972130758e+01,8.819711525261043050e+01,-5.758179715621712385e+05
-1.302495876772292860e+01,1.124953516399859943e+01,-2.591066827647926038e+04
-2.837568492468507841e+01,1.463800109586744824e+01,-7.967737499726124952e+03
-2.508402736244258335e+01,-8.439707228837461628e+01,4.364444168932818575e+05
-8.501237165871151547e+01,1.090114376648655536e+01,-7.144029437622260302e+05
-9.208236936657762328e+01,-5.429490100981039902e+00,-5.259335303931579692e+05
-7.314550353071027189e+01,-4.997586405180935287e+01,-2.822698185212201206e+05
-2.749834875499644937e+01,-8.934487812840745846e+01,5.771202744455161737e+05
5.053403064202861827e+01,-7.395868228026214020e+00,6.634007607010347419e+04
-5.515114354725671575e+01,4.417181300632682195e+01,-6.814727466649576090e+05
5.816515848114291032e+01,8.861949737092049872e+01,-2.200631389643986768e+05
-6.166401428309903565e+01,1.947565278072091566e+00,-1.907621734197631886e+05
-7.172719033783354803e+01,1.901391755797228811e+01,-4.979981299568098621e+05
-7.199902016543086347e+01,8.387796887091843701e+01,-8.499783950670720078e+05
7.722885730274346372e+01,-5.010977450590442572e+01,4.311730054186887573e+05
-1.083162161637619363e+02,6.808086278755742171e+01,-1.510313933964313008e+06
-2.456495678220738554e+01,-5.779077309427595566e+01,4.249965349380116677e+05
1.022834276289549535e+02,-2.577017890638862596e+01,5.025126622108558659e+05
-1.985372378045828867e+01,5.836233210346517808e+01,-3.982358574401836959e+05
-3.571879513381279736e+01,4.334217928599062475e+01,-1.650598459231680608e+05
2.328416267418648999e+01,6.483521311038707324e+01,-3.222312214338219492e+05
3.558513031880738708e+01,-7.790229961011905857e+01,3.820197347389007919e+05
-7.927766726030883149e+01,2.076533840314442436e+00,-5.064490921758291079e+05
5.035730147129081757e+01,-1.028610724967107046e+02,1.132329930947569199e+06
7.000637857572250766e+00,-8.075996451258772879e+01,6.813356238374153618e+05
7.659527512058549803e+01,3.072978382257058882e+01,9.360767095358327788e+04
-4.706329326696678095e+01,-4.942277805262948220e+01,2.640722251488280017e+04
-6.745544295544733870e+01,-1.656478794778973196e+01,-2.224312443332502735e+05
6.998839198914158999e+01,2.758125752466691338e+01,3.696437781220428878e+05
-4.373830191223657948e+01,-8.594221642416552243e+01,2.432689480316395347e+05
8.326782341930555731e+01,-7.979609149384269529e+01,7.520457299385333899e+05
5.535373601915843267e+01,4.879454545626991546e+01,-8.197127631986893539e+04
-1.815774228461667406e+01,-6.302843664606659502e+01,1.607110803599759820e+05
-2.724252161293818375e+01,-1.099667731906760793e+01,-1.513090859660296883e+04
-6.368053967230235912e+01,-7.873681883726951014e+01,-1.161534939488659729e+05
-5.223547546149866605e+01,-2.051431318368935308e+01,-1.485457641642628005e+05
2.482635258560610581e+01,-9.454749003389532902e+01,9.125007201223606244e+05
-9.820881672905854032e+01,-4.441972355712974974e+01,-1.122980413503691321e+06
