best_fitness,q1_fitness,average_fitness,q3_fitness
0.6459727988606073,0.2818447346668573,0.39245654564144045,0.39531157450809995
0.7952129753562711,0.2818447346668573,0.39109992779574204,0.4758318321997678
0.7952129753562711,0.22526063745134312,0.39245654564144045,0.48276658651963805
0.7952129753562711,0.28380001123086074,0.39245654564144045,0.48276658651963805
0.7952129753562711,0.28380001123086074,0.39245654564144045,0.48276658651963805
0.7952129753562711,0.27515696421996916,0.3944384037815214,0.5673838548396157
0.7952129753562711,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.7952129753562711,0.2844517700855286,0.3944384037815214,0.5673838548396157
0.8016509246765616,0.2582636738580409,0.3810884955623387,0.5673838548396157
0.8016509246765616,0.2818447346668573,0.39245654564144045,0.5310638473001711
0.8016509246765616,0.27730528036859975,0.39245654564144045,0.5009789617378493
0.8016509246765616,0.2818447346668573,0.39245654564144045,0.48276658651963805
0.8016509246765616,0.3371281004978064,0.42245271857202965,0.5673838548396157
0.8016509246765616,0.2818447346668573,0.40595387043361963,0.5673838548396157
0.8016509246765616,0.34355008245390106,0.40387666110807835,0.5673838548396157
0.8016509246765616,0.2818447346668573,0.43761156608053925,0.5774271496181965
0.8016509246765616,0.33015172672049786,0.4244339503968214,0.572979011983475
0.8016509246765616,0.21987431632280083,0.39245654564144045,0.5687826441255805
0.8016509246765616,0.39245654564144045,0.5673838548396157,0.6459727988606073
0.8016509246765616,0.2818447346668573,0.3791884768307415,0.590771562522361
0.8016509246765616,0.2771301985720737,0.4187245189787916,0.6210121147525399
0.8016509246765616,0.3019753028948441,0.44591214189666223,0.572979011983475
0.8016509246765616,0.32355714817818776,0.39245654564144045,0.590771562522361
0.8016509246765616,0.29772794615733766,0.3944384037815214,0.5673838548396157
0.8834334322307613,0.3600692932867887,0.46371192171903586,0.572979011983475
0.8834334322307613,0.31006835916310294,0.4058578929328701,0.5673838548396157
0.8834334322307613,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.8834334322307613,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.8834334322307613,0.3603741115670704,0.4479448034242566,0.5673838548396157
0.8834334322307613,0.3312401324818245,0.44102877603598095,0.6210121147525399
0.8834334322307613,0.2818447346668573,0.39425195723762874,0.5673838548396157
0.8834334322307613,0.3424774282996852,0.40387666110807835,0.5687826441255805
0.8834334322307613,0.3919007564111719,0.5355818446891986,0.5673838548396157
0.8834334322307613,0.3616904589487152,0.46288423628363584,0.5673838548396157
0.8834334322307613,0.3051267333313193,0.44102877603598095,0.5673838548396157
0.8834334322307613,0.3902333887203662,0.4411935884990297,0.5673838548396157
0.8834334322307613,0.2844517700855286,0.40783912475766193,0.5673838548396157
0.8834334322307613,0.3902333887203662,0.5673838548396157,0.572979011983475
0.8834334322307613,0.3477515177791421,0.44201533104180735,0.5673838548396157
0.8834334322307613,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.8834334322307613,0.36746568499275345,0.42660099690293285,0.5673838548396157
0.8834334322307613,0.28380001123086074,0.39702902859859646,0.5673838548396157
0.8834334322307613,0.3012679422142221,0.39245654564144045,0.5673838548396157
0.8834334322307613,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.8834334322307613,0.2818447346668573,0.39245654564144045,0.5673838548396157
0.8834334322307613,0.2818447346668573,0.39245654564144045,0.5687826441255805
0.8834334322307613,0.2818447346668573,0.3944384037815214,0.572979011983475
0.8834334322307613,0.28380001123086074,0.3981666033747594,0.572979011983475
0.8834334322307613,0.36746568499275345,0.48276658651963805,0.6272522857795568
0.8834334322307613,0.32078354795343755,0.474733431976546,0.5983317005799057
0.8834334322307613,0.3919007564111719,0.46288423628363584,0.572979011983475
0.8834334322307613,0.33408956519728084,0.4946157822125482,0.572979011983475
0.8834334322307613,0.30424785949698746,0.39425195723762874,0.5673838548396157
0.8834334322307613,0.34699024581407756,0.48276658651963805,0.5867118739417144
0.8834334322307613,0.369720445483237,0.4575699573866078,0.5849872876757413
0.8834334322307613,0.389552973515396,0.5355818446891986,0.572979011983475
0.8834334322307613,0.36746568499275345,0.5544506697042432,0.6644736842105263
0.8834334322307613,0.3254617329342093,0.46579449213266444,0.6505980201980871
0.8834334322307613,0.318078159328744,0.5063310165901453,0.6459727988606073
0.8834334322307613,0.3607014035213028,0.5029010983382172,0.6272522857795568
0.8834334322307613,0.2997720162906243,0.39763779527559057,0.5774271496181965
0.8834334322307613,0.2957662376083194,0.43502069056078685,0.6113600034638063
1.0,0.2993062336652038,0.42245271857202965,0.5673838548396157
